Arc Set,,,,O-D Node Set,Population ,,,,,,
Arc Head,Arc Tail,Length (km),,,,,,,,,
17,31,53.67,,329,2956746,,,,,,
18,9,9.57,,331,107672,,,,,,
18,23,19.67,,,,,,,,,
19,8,24.95,,,,,,,,,
19,17,20.85,,,,,,,,,
19,20,55.34,,,,,,,,,
19,24,28.07,,,,,,,,,
20,14,20.34,,,,,,,,,
20,19,55.34,,,,,,,,,
20,21,28.03,,,,,,,,,
20,22,29.21,,,,,,,,,
20,25,22.71,,,,,,,,,
21,20,28.03,,,,,,,,,
21,24,16.31,,,,,,,,,
21,29,33.52,,,,,,,,,
22,16,12.86,,,,,,,,,
22,20,29.21,,,,,,,,,
22,25,17.89,,,,,,,,,
22,27,7.01,,,,,,,,,
23,12,36.39,,,,,,,,,
23,18,19.67,,,,,,,,,
23,26,33.82,,,,,,,,,
24,19,28.07,,,,,,,,,
24,21,16.31,,,,,,,,,
24,28,22.58,,,,,,,,,
24,31,42.71,,,,,,,,,
24,32,34,,,,,,,,,
25,20,22.71,,,,,,,,,
25,22,17.89,,,,,,,,,
25,29,32.64,,,,,,,,,
25,33,17.32,,,,,,,,,
26,12,34.53,,,,,,,,,
26,23,33.82,,,,,,,,,
26,30,23.28,,,,,,,,,
27,22,7.01,,,,,,,,,
27,33,24.28,,,,,,,,,
27,38,29.48,,,,,,,,,
28,24,22.58,,,,,,,,,
28,29,16.27,,,,,,,,,
28,34,8.14,,,,,,,,,
28,39,30.55,,,,,,,,,
29,21,33.52,,,,,,,,,
29,25,32.64,,,,,,,,,
29,28,16.27,,,,,,,,,
29,33,17.82,,,,,,,,,
30,26,23.28,,,,,,,,,
30,36,66.84,,,,,,,,,
30,41,24.55,,,,,,,,,
30,45,42.43,,,,,,,,,
31,17,53.67,,,,,,,,,
31,24,42.71,,,,,,,,,
31,32,21.85,,,,,,,,,
31,35,10.79,,,,,,,,,
31,37,2.32,,,,,,,,,
32,24,34,,,,,,,,,
32,31,21.85,,,,,,,,,
32,34,12.53,,,,,,,,,
33,25,17.32,,,,,,,,,
33,27,24.28,,,,,,,,,
33,29,17.82,,,,,,,,,
33,38,16.5,,,,,,,,,
33,43,30.94,,,,,,,,,
33,44,14.5,,,,,,,,,
34,28,8.14,,,,,,,,,
34,32,12.53,,,,,,,,,
34,42,26.56,,,,,,,,,
35,31,10.79,,,,,,,,,
35,37,18.85,,,,,,,,,
35,40,22.34,,,,,,,,,
36,30,66.84,,,,,,,,,
36,40,21.17,,,,,,,,,
37,31,2.32,,,,,,,,,
37,35,18.85,,,,,,,,,
37,42,14.93,,,,,,,,,
38,27,29.48,,,,,,,,,
38,33,16.5,,,,,,,,,
39,28,30.55,,,,,,,,,
39,42,30.58,,,,,,,,,
39,43,9.88,,,,,,,,,
40,35,22.34,,,,,,,,,
40,36,21.17,,,,,,,,,
40,42,42.13,,,,,,,,,
41,30,24.55,,,,,,,,,
41,45,16.44,,,,,,,,,
41,48,18.92,,,,,,,,,
42,34,26.56,,,,,,,,,
42,37,14.93,,,,,,,,,
42,39,30.58,,,,,,,,,
42,40,42.13,,,,,,,,,
42,46,2.99,,,,,,,,,
43,33,30.94,,,,,,,,,
43,39,9.88,,,,,,,,,
43,47,21.55,,,,,,,,,
44,33,14.5,,,,,,,,,
44,47,12.34,,,,,,,,,
45,30,42.43,,,,,,,,,
45,41,16.44,,,,,,,,,
45,49,14.67,,,,,,,,,
46,42,2.99,,,,,,,,,
46,51,15.51,,,,,,,,,
46,58,26.08,,,,,,,,,
47,43,21.55,,,,,,,,,
47,44,12.34,,,,,,,,,
47,50,13.3,,,,,,,,,
47,54,36.28,,,,,,,,,
48,41,18.92,,,,,,,,,
48,49,14.35,,,,,,,,,
48,53,22.7,,,,,,,,,
49,45,14.67,,,,,,,,,
49,48,14.35,,,,,,,,,
49,53,23.74,,,,,,,,,
50,47,13.3,,,,,,,,,
50,57,18.6,,,,,,,,,
50,74,69.82,,,,,,,,,
51,46,15.51,,,,,,,,,
51,52,21.92,,,,,,,,,
51,60,16.67,,,,,,,,,
52,51,21.92,,,,,,,,,
52,56,29.03,,,,,,,,,
52,62,16.27,,,,,,,,,
53,48,22.7,,,,,,,,,
53,49,23.74,,,,,,,,,
53,59,11.53,,,,,,,,,
53,61,9.29,,,,,,,,,
54,47,36.28,,,,,,,,,
54,57,12.02,,,,,,,,,
54,68,27.56,,,,,,,,,
54,72,60.65,,,,,,,,,
55,56,18.83,,,,,,,,,
55,59,21.68,,,,,,,,,
56,52,29.03,,,,,,,,,
56,55,18.83,,,,,,,,,
56,62,33.13,,,,,,,,,
57,50,18.6,,,,,,,,,
57,54,12.02,,,,,,,,,
58,46,26.08,,,,,,,,,
58,63,5.67,,,,,,,,,
58,64,8.64,,,,,,,,,
59,53,11.53,,,,,,,,,
59,55,21.68,,,,,,,,,
59,61,21.19,,,,,,,,,
59,66,22.74,,,,,,,,,
60,51,16.67,,,,,,,,,
60,62,19.66,,,,,,,,,
60,63,21.59,,,,,,,,,
60,71,17.7,,,,,,,,,
61,53,9.29,,,,,,,,,
61,59,21.19,,,,,,,,,
61,65,8.84,,,,,,,,,
61,66,30.92,,,,,,,,,
62,52,16.27,,,,,,,,,
62,56,33.13,,,,,,,,,
62,60,19.66,,,,,,,,,
62,70,25.72,,,,,,,,,
63,58,5.67,,,,,,,,,
63,60,21.59,,,,,,,,,
63,64,11.59,,,,,,,,,
63,67,5.41,,,,,,,,,
64,58,8.64,,,,,,,,,
64,63,11.59,,,,,,,,,
64,67,14.74,,,,,,,,,
64,74,11.8,,,,,,,,,
65,61,8.84,,,,,,,,,
65,66,29,,,,,,,,,
65,76,7.61,,,,,,,,,
66,59,22.74,,,,,,,,,
66,61,30.92,,,,,,,,,
66,65,29,,,,,,,,,
66,73,14.37,,,,,,,,,
67,63,5.41,,,,,,,,,
67,64,14.74,,,,,,,,,
67,71,5.09,,,,,,,,,
68,54,27.56,,,,,,,,,
68,69,16.93,,,,,,,,,
68,77,18.46,,,,,,,,,
68,85,28.05,,,,,,,,,
69,68,16.93,,,,,,,,,
69,72,21.05,,,,,,,,,
70,62,25.72,,,,,,,,,
70,71,22.19,,,,,,,,,
70,81,22.69,,,,,,,,,
71,60,17.7,,,,,,,,,
71,67,5.09,,,,,,,,,
71,70,22.19,,,,,,,,,
71,79,4.86,,,,,,,,,
71,87,25.97,,,,,,,,,
72,54,60.65,,,,,,,,,
72,69,21.05,,,,,,,,,
72,75,14.24,,,,,,,,,
72,84,14.82,,,,,,,,,
73,66,14.37,,,,,,,,,
73,76,30.43,,,,,,,,,
73,78,13.79,,,,,,,,,
73,83,16.34,,,,,,,,,
74,50,69.82,,,,,,,,,
74,64,11.8,,,,,,,,,
74,75,12.93,,,,,,,,,
74,79,17.04,,,,,,,,,
74,88,25.8,,,,,,,,,
75,72,14.24,,,,,,,,,
75,74,12.93,,,,,,,,,
76,65,7.61,,,,,,,,,
76,73,30.43,,,,,,,,,
76,83,23.45,,,,,,,,,
76,86,26.73,,,,,,,,,
77,68,18.46,,,,,,,,,
77,80,23.33,,,,,,,,,
78,73,13.79,,,,,,,,,
78,82,16.12,,,,,,,,,
78,83,15.2,,,,,,,,,
79,71,4.86,,,,,,,,,
79,74,17.04,,,,,,,,,
79,88,30.8,,,,,,,,,
80,77,23.33,,,,,,,,,
80,84,15.49,,,,,,,,,
81,70,22.69,,,,,,,,,
81,82,16.32,,,,,,,,,
81,87,36.95,,,,,,,,,
82,78,16.12,,,,,,,,,
82,81,16.32,,,,,,,,,
82,89,13.42,,,,,,,,,
82,94,34.73,,,,,,,,,
83,73,16.34,,,,,,,,,
83,76,23.45,,,,,,,,,
83,78,15.2,,,,,,,,,
83,86,25.76,,,,,,,,,
83,101,33.28,,,,,,,,,
84,72,14.82,,,,,,,,,
84,80,15.49,,,,,,,,,
84,90,22.45,,,,,,,,,
84,93,26.11,,,,,,,,,
85,68,28.05,,,,,,,,,
85,90,49.02,,,,,,,,,
85,92,17.95,,,,,,,,,
85,96,39.69,,,,,,,,,
86,76,26.73,,,,,,,,,
86,83,25.76,,,,,,,,,
86,91,16.06,,,,,,,,,
87,71,25.97,,,,,,,,,
87,81,36.95,,,,,,,,,
87,88,9.67,,,,,,,,,
87,95,10.04,,,,,,,,,
88,74,25.8,,,,,,,,,
88,79,30.8,,,,,,,,,
88,87,9.67,,,,,,,,,
88,93,7.32,,,,,,,,,
88,95,8.06,,,,,,,,,
89,82,13.42,,,,,,,,,
89,94,28.44,,,,,,,,,
89,100,27.19,,,,,,,,,
90,84,22.45,,,,,,,,,
90,85,49.02,,,,,,,,,
90,93,28.92,,,,,,,,,
90,98,13.95,,,,,,,,,
91,86,16.06,,,,,,,,,
91,99,13.88,,,,,,,,,
92,85,17.95,,,,,,,,,
92,104,36.09,,,,,,,,,
92,110,59.99,,,,,,,,,
93,84,26.11,,,,,,,,,
93,88,7.32,,,,,,,,,
93,90,28.92,,,,,,,,,
93,95,11.24,,,,,,,,,
93,97,12.67,,,,,,,,,
93,102,5.43,,,,,,,,,
93,113,32.78,,,,,,,,,
94,82,34.73,,,,,,,,,
94,89,28.44,,,,,,,,,
94,95,19.68,,,,,,,,,
94,100,12.14,,,,,,,,,
94,106,12.94,,,,,,,,,
95,87,10.04,,,,,,,,,
95,88,8.06,,,,,,,,,
95,93,11.24,,,,,,,,,
95,94,19.68,,,,,,,,,
95,103,10.56,,,,,,,,,
96,85,39.69,,,,,,,,,
96,98,11.9,,,,,,,,,
96,110,28.89,,,,,,,,,
97,93,12.67,,,,,,,,,
97,98,19.5,,,,,,,,,
97,102,13.5,,,,,,,,,
98,90,13.95,,,,,,,,,
98,96,11.9,,,,,,,,,
98,97,19.5,,,,,,,,,
98,108,14.13,,,,,,,,,
99,91,13.88,,,,,,,,,
99,105,12.96,,,,,,,,,
100,89,27.19,,,,,,,,,
100,94,12.14,,,,,,,,,
100,106,13.28,,,,,,,,,
101,83,33.28,,,,,,,,,
101,105,10,,,,,,,,,
101,107,8.74,,,,,,,,,
102,93,5.43,,,,,,,,,
102,97,13.5,,,,,,,,,
102,111,21.3,,,,,,,,,
103,95,10.56,,,,,,,,,
103,106,5.37,,,,,,,,,
103,109,22.58,,,,,,,,,
104,92,36.09,,,,,,,,,
104,110,70.76,,,,,,,,,
105,99,12.96,,,,,,,,,
105,101,10,,,,,,,,,
105,107,15.43,,,,,,,,,
106,94,12.94,,,,,,,,,
106,100,13.28,,,,,,,,,
106,103,5.37,,,,,,,,,
106,114,10.59,,,,,,,,,
107,101,8.74,,,,,,,,,
107,105,15.43,,,,,,,,,
107,115,38.42,,,,,,,,,
108,98,14.13,,,,,,,,,
108,110,11.21,,,,,,,,,
108,111,22.61,,,,,,,,,
108,112,6.71,,,,,,,,,
109,103,22.58,,,,,,,,,
109,113,15.75,,,,,,,,,
109,116,17.35,,,,,,,,,
109,121,12.63,,,,,,,,,
110,92,59.99,,,,,,,,,
110,96,28.89,,,,,,,,,
110,104,70.76,,,,,,,,,
110,108,11.21,,,,,,,,,
110,117,9.29,,,,,,,,,
111,102,21.3,,,,,,,,,
111,108,22.61,,,,,,,,,
111,112,23.07,,,,,,,,,
111,113,1.38,,,,,,,,,
112,108,6.71,,,,,,,,,
112,111,23.07,,,,,,,,,
112,117,12.29,,,,,,,,,
112,120,9.4,,,,,,,,,
113,93,32.78,,,,,,,,,
113,109,15.75,,,,,,,,,
113,111,1.38,,,,,,,,,
113,119,3.45,,,,,,,,,
113,121,21.33,,,,,,,,,
114,106,10.59,,,,,,,,,
114,116,1.81,,,,,,,,,
114,122,15.54,,,,,,,,,
115,107,38.42,,,,,,,,,
116,109,17.35,,,,,,,,,
116,114,1.81,,,,,,,,,
116,122,6.94,,,,,,,,,
116,130,14.85,,,,,,,,,
117,110,9.29,,,,,,,,,
117,112,12.29,,,,,,,,,
117,124,11.2,,,,,,,,,
117,127,24.55,,,,,,,,,
118,123,27.14,,,,,,,,,
118,128,54.02,,,,,,,,,
118,132,20.25,,,,,,,,,
119,113,3.45,,,,,,,,,
119,120,11.23,,,,,,,,,
119,126,1.58,,,,,,,,,
119,127,15.7,,,,,,,,,
120,112,9.4,,,,,,,,,
120,119,11.23,,,,,,,,,
120,127,9.06,,,,,,,,,
121,109,12.63,,,,,,,,,
121,113,21.33,,,,,,,,,
121,126,13.76,,,,,,,,,
122,114,15.54,,,,,,,,,
122,116,6.94,,,,,,,,,
122,130,13.25,,,,,,,,,
123,118,27.14,,,,,,,,,
123,131,28.36,,,,,,,,,
124,117,11.2,,,,,,,,,
124,128,34.1,,,,,,,,,
124,133,19.74,,,,,,,,,
124,135,12.1,,,,,,,,,
125,134,11.38,,,,,,,,,
126,119,1.58,,,,,,,,,
126,121,13.76,,,,,,,,,
126,127,16.4,,,,,,,,,
126,129,9.89,,,,,,,,,
126,139,13.43,,,,,,,,,
127,117,24.55,,,,,,,,,
127,119,15.7,,,,,,,,,
127,120,9.06,,,,,,,,,
127,126,16.4,,,,,,,,,
127,133,17.4,,,,,,,,,
127,136,9.03,,,,,,,,,
127,137,12.15,,,,,,,,,
128,118,54.02,,,,,,,,,
128,124,34.1,,,,,,,,,
128,135,28.63,,,,,,,,,
128,142,52.92,,,,,,,,,
129,126,9.89,,,,,,,,,
129,130,2.01,,,,,,,,,
130,116,14.85,,,,,,,,,
130,122,13.25,,,,,,,,,
130,129,2.01,,,,,,,,,
130,138,6.19,,,,,,,,,
131,123,28.36,,,,,,,,,
131,141,23.01,,,,,,,,,
132,118,20.25,,,,,,,,,
132,141,36.86,,,,,,,,,
132,155,95.21,,,,,,,,,
133,124,19.74,,,,,,,,,
133,127,17.4,,,,,,,,,
133,135,22.59,,,,,,,,,
133,137,12.8,,,,,,,,,
134,125,11.38,,,,,,,,,
134,138,11.14,,,,,,,,,
134,140,10.68,,,,,,,,,
134,143,10.59,,,,,,,,,
135,124,12.1,,,,,,,,,
135,128,28.63,,,,,,,,,
135,133,22.59,,,,,,,,,
135,142,24.71,,,,,,,,,
135,144,34.53,,,,,,,,,
136,127,9.03,,,,,,,,,
136,137,1.29,,,,,,,,,
136,139,8.01,,,,,,,,,
137,127,12.15,,,,,,,,,
137,133,12.8,,,,,,,,,
137,136,1.29,,,,,,,,,
137,144,16.13,,,,,,,,,
137,145,11.25,,,,,,,,,
138,130,6.19,,,,,,,,,
138,134,11.14,,,,,,,,,
138,140,4.05,,,,,,,,,
138,146,6.03,,,,,,,,,
138,149,19.91,,,,,,,,,
138,159,26.18,,,,,,,,,
139,126,13.43,,,,,,,,,
139,136,8.01,,,,,,,,,
139,145,15.56,,,,,,,,,
139,146,49.08,,,,,,,,,
139,152,26.53,,,,,,,,,
140,134,10.68,,,,,,,,,
140,138,4.05,,,,,,,,,
140,143,14.4,,,,,,,,,
140,159,23.49,,,,,,,,,
141,131,23.01,,,,,,,,,
141,132,36.86,,,,,,,,,
141,148,15.62,,,,,,,,,
142,128,52.92,,,,,,,,,
142,135,24.71,,,,,,,,,
142,147,13.42,,,,,,,,,
142,157,18.57,,,,,,,,,
143,134,10.59,,,,,,,,,
143,140,14.4,,,,,,,,,
143,159,37.01,,,,,,,,,
144,135,34.53,,,,,,,,,
144,137,16.13,,,,,,,,,
144,145,18.77,,,,,,,,,
144,150,15.5,,,,,,,,,
144,153,14.89,,,,,,,,,
145,137,11.25,,,,,,,,,
145,139,15.56,,,,,,,,,
145,144,18.77,,,,,,,,,
145,152,11.56,,,,,,,,,
146,138,6.03,,,,,,,,,
146,139,49.08,,,,,,,,,
146,149,13.95,,,,,,,,,
147,142,13.42,,,,,,,,,
147,150,29.1,,,,,,,,,
147,158,21.38,,,,,,,,,
148,141,15.62,,,,,,,,,
148,151,12.74,,,,,,,,,
148,166,27.27,,,,,,,,,
149,138,19.91,,,,,,,,,
149,146,13.95,,,,,,,,,
149,160,12.17,,,,,,,,,
149,163,12.14,,,,,,,,,
150,144,15.5,,,,,,,,,
150,147,29.1,,,,,,,,,
150,153,15.03,,,,,,,,,
150,158,11.72,,,,,,,,,
151,148,12.74,,,,,,,,,
151,156,55.27,,,,,,,,,
151,176,57.06,,,,,,,,,
152,139,26.53,,,,,,,,,
152,145,11.56,,,,,,,,,
152,154,9.92,,,,,,,,,
152,160,28.79,,,,,,,,,
152,164,22.62,,,,,,,,,
153,144,14.89,,,,,,,,,
153,150,15.03,,,,,,,,,
153,154,8.93,,,,,,,,,
154,152,9.92,,,,,,,,,
154,153,8.93,,,,,,,,,
154,162,12,,,,,,,,,
154,164,8.24,,,,,,,,,
155,132,95.21,,,,,,,,,
155,157,7.96,,,,,,,,,
155,165,6.54,,,,,,,,,
156,151,55.27,,,,,,,,,
156,171,35.72,,,,,,,,,
156,176,42.9,,,,,,,,,
157,142,18.57,,,,,,,,,
157,155,7.96,,,,,,,,,
157,158,7.74,,,,,,,,,
157,165,1.8,,,,,,,,,
158,147,21.38,,,,,,,,,
158,150,11.72,,,,,,,,,
158,157,7.74,,,,,,,,,
158,162,25.51,,,,,,,,,
158,165,10.49,,,,,,,,,
159,138,26.18,,,,,,,,,
159,140,23.49,,,,,,,,,
159,143,37.01,,,,,,,,,
159,161,14.61,,,,,,,,,
160,149,12.17,,,,,,,,,
160,152,28.79,,,,,,,,,
160,163,8.17,,,,,,,,,
161,159,14.61,,,,,,,,,
161,163,5.55,,,,,,,,,
161,170,3.57,,,,,,,,,
161,172,14.39,,,,,,,,,
162,154,12,,,,,,,,,
162,158,25.51,,,,,,,,,
162,164,11.28,,,,,,,,,
162,165,34.81,,,,,,,,,
162,181,21.56,,,,,,,,,
163,149,12.14,,,,,,,,,
163,160,8.17,,,,,,,,,
163,161,5.55,,,,,,,,,
163,168,11.36,,,,,,,,,
163,172,13.39,,,,,,,,,
164,152,22.62,,,,,,,,,
164,154,8.24,,,,,,,,,
164,162,11.28,,,,,,,,,
164,174,18.81,,,,,,,,,
164,181,21.8,,,,,,,,,
165,155,6.54,,,,,,,,,
165,157,1.8,,,,,,,,,
165,158,10.49,,,,,,,,,
165,162,34.81,,,,,,,,,
165,169,34.91,,,,,,,,,
165,173,9.11,,,,,,,,,
166,148,27.27,,,,,,,,,
166,167,16.83,,,,,,,,,
166,175,17.64,,,,,,,,,
167,166,16.83,,,,,,,,,
167,169,38.69,,,,,,,,,
167,188,30.86,,,,,,,,,
168,163,11.36,,,,,,,,,
168,174,25.56,,,,,,,,,
168,186,28.96,,,,,,,,,
169,165,34.91,,,,,,,,,
169,167,38.69,,,,,,,,,
169,178,23.24,,,,,,,,,
169,179,33.67,,,,,,,,,
170,161,3.57,,,,,,,,,
171,156,35.72,,,,,,,,,
171,177,16.9,,,,,,,,,
171,180,18.38,,,,,,,,,
172,161,14.39,,,,,,,,,
172,163,13.39,,,,,,,,,
172,185,20.69,,,,,,,,,
173,165,9.11,,,,,,,,,
173,178,13.26,,,,,,,,,
173,182,12.05,,,,,,,,,
173,183,27.45,,,,,,,,,
174,164,18.81,,,,,,,,,
174,168,25.56,,,,,,,,,
174,187,32.18,,,,,,,,,
175,166,17.64,,,,,,,,,
175,184,17.41,,,,,,,,,
175,192,21.31,,,,,,,,,
176,151,57.06,,,,,,,,,
176,156,42.9,,,,,,,,,
176,184,3.9,,,,,,,,,
176,189,13.34,,,,,,,,,
177,171,16.9,,,,,,,,,
177,189,17.77,,,,,,,,,
177,197,28.23,,,,,,,,,
178,169,23.24,,,,,,,,,
178,173,13.26,,,,,,,,,
178,190,10.6,,,,,,,,,
178,191,9.57,,,,,,,,,
178,195,8.97,,,,,,,,,
179,169,33.67,,,,,,,,,
179,188,31.98,,,,,,,,,
179,191,18.82,,,,,,,,,
180,171,18.38,,,,,,,,,
180,202,53.67,,,,,,,,,
180,203,33.78,,,,,,,,,
181,162,21.56,,,,,,,,,
181,164,21.8,,,,,,,,,
181,183,17.58,,,,,,,,,
181,193,15.66,,,,,,,,,
182,173,12.05,,,,,,,,,
182,183,16.63,,,,,,,,,
182,190,0.98,,,,,,,,,
182,193,16.88,,,,,,,,,
182,196,6.64,,,,,,,,,
183,173,27.45,,,,,,,,,
183,181,17.58,,,,,,,,,
183,182,16.63,,,,,,,,,
183,193,12,,,,,,,,,
184,175,17.41,,,,,,,,,
184,176,3.9,,,,,,,,,
184,192,14.69,,,,,,,,,
184,217,54.85,,,,,,,,,
185,172,20.69,,,,,,,,,
185,194,11.02,,,,,,,,,
186,168,28.96,,,,,,,,,
186,187,13.07,,,,,,,,,
186,194,14.22,,,,,,,,,
186,198,40.08,,,,,,,,,
187,174,32.18,,,,,,,,,
187,186,13.07,,,,,,,,,
187,193,31.07,,,,,,,,,
188,167,30.86,,,,,,,,,
188,179,31.98,,,,,,,,,
188,207,81.59,,,,,,,,,
189,176,13.34,,,,,,,,,
189,177,17.77,,,,,,,,,
189,197,13.85,,,,,,,,,
190,178,10.6,,,,,,,,,
190,182,0.98,,,,,,,,,
190,196,11.5,,,,,,,,,
190,201,14.41,,,,,,,,,
191,178,9.57,,,,,,,,,
191,179,18.82,,,,,,,,,
191,199,6.74,,,,,,,,,
192,175,21.31,,,,,,,,,
192,184,14.69,,,,,,,,,
192,209,35.77,,,,,,,,,
193,181,15.66,,,,,,,,,
193,182,16.88,,,,,,,,,
193,183,12,,,,,,,,,
193,187,31.07,,,,,,,,,
193,196,11.99,,,,,,,,,
193,198,8.3,,,,,,,,,
193,200,3.9,,,,,,,,,
194,185,11.02,,,,,,,,,
194,186,14.22,,,,,,,,,
194,208,29.95,,,,,,,,,
195,178,8.97,,,,,,,,,
195,199,14.37,,,,,,,,,
195,201,12.17,,,,,,,,,
195,206,11.36,,,,,,,,,
196,182,6.64,,,,,,,,,
196,190,11.5,,,,,,,,,
196,193,11.99,,,,,,,,,
196,200,11.61,,,,,,,,,
197,177,28.23,,,,,,,,,
197,189,13.85,,,,,,,,,
197,217,40.46,,,,,,,,,
197,222,40.93,,,,,,,,,
198,186,40.08,,,,,,,,,
198,193,8.3,,,,,,,,,
198,211,30.49,,,,,,,,,
199,191,6.74,,,,,,,,,
199,195,14.37,,,,,,,,,
199,205,0.66,,,,,,,,,
200,193,3.9,,,,,,,,,
200,196,11.61,,,,,,,,,
200,204,4.29,,,,,,,,,
201,190,14.41,,,,,,,,,
201,195,12.17,,,,,,,,,
201,206,7.63,,,,,,,,,
201,210,9.94,,,,,,,,,
202,180,53.67,,,,,,,,,
202,203,24.4,,,,,,,,,
202,218,20.36,,,,,,,,,
202,228,53.02,,,,,,,,,
203,180,33.78,,,,,,,,,
203,202,24.4,,,,,,,,,
203,215,19.03,,,,,,,,,
204,200,4.29,,,,,,,,,
204,210,31.46,,,,,,,,,
204,211,19.15,,,,,,,,,
204,212,2.86,,,,,,,,,
204,213,14.79,,,,,,,,,
205,199,0.66,,,,,,,,,
205,206,4.31,,,,,,,,,
205,207,16.31,,,,,,,,,
205,214,14.01,,,,,,,,,
205,216,7.41,,,,,,,,,
206,195,11.36,,,,,,,,,
206,201,7.63,,,,,,,,,
206,205,4.31,,,,,,,,,
206,210,7.85,,,,,,,,,
206,216,6.58,,,,,,,,,
207,188,81.59,,,,,,,,,
207,205,16.31,,,,,,,,,
207,214,17.71,,,,,,,,,
207,220,14.45,,,,,,,,,
208,194,29.95,,,,,,,,,
208,219,20.12,,,,,,,,,
209,192,35.77,,,,,,,,,
209,217,1.62,,,,,,,,,
209,220,29.42,,,,,,,,,
209,230,14.41,,,,,,,,,
209,233,21.83,,,,,,,,,
210,201,9.94,,,,,,,,,
210,204,31.46,,,,,,,,,
210,206,7.85,,,,,,,,,
210,213,3.96,,,,,,,,,
210,216,13.85,,,,,,,,,
211,198,30.49,,,,,,,,,
211,204,19.15,,,,,,,,,
211,212,13.29,,,,,,,,,
211,219,16.09,,,,,,,,,
211,221,16.1,,,,,,,,,
211,223,12.87,,,,,,,,,
212,204,2.86,,,,,,,,,
212,211,13.29,,,,,,,,,
212,213,3.22,,,,,,,,,
212,221,11.33,,,,,,,,,
213,204,14.79,,,,,,,,,
213,210,3.96,,,,,,,,,
213,212,3.22,,,,,,,,,
213,224,8.18,,,,,,,,,
213,225,5.56,,,,,,,,,
214,205,14.01,,,,,,,,,
214,207,17.71,,,,,,,,,
214,216,8.72,,,,,,,,,
214,226,17.36,,,,,,,,,
215,203,19.03,,,,,,,,,
215,218,11.93,,,,,,,,,
215,222,37.81,,,,,,,,,
216,205,7.41,,,,,,,,,
216,206,6.58,,,,,,,,,
216,210,13.85,,,,,,,,,
216,214,8.72,,,,,,,,,
216,224,16.8,,,,,,,,,
216,226,8.76,,,,,,,,,
217,184,54.85,,,,,,,,,
217,197,40.46,,,,,,,,,
217,209,1.62,,,,,,,,,
217,222,30.39,,,,,,,,,
218,202,20.36,,,,,,,,,
218,215,11.93,,,,,,,,,
218,231,20.72,,,,,,,,,
219,208,20.12,,,,,,,,,
219,211,16.09,,,,,,,,,
219,223,8.01,,,,,,,,,
219,227,7.54,,,,,,,,,
220,207,14.45,,,,,,,,,
220,209,29.42,,,,,,,,,
220,229,30,,,,,,,,,
220,232,22.63,,,,,,,,,
221,211,16.1,,,,,,,,,
221,212,11.33,,,,,,,,,
221,223,12.88,,,,,,,,,
221,234,6.44,,,,,,,,,
222,197,40.93,,,,,,,,,
222,215,37.81,,,,,,,,,
222,217,30.39,,,,,,,,,
223,211,12.87,,,,,,,,,
223,219,8.01,,,,,,,,,
223,221,12.88,,,,,,,,,
223,227,14.65,,,,,,,,,
223,236,9.07,,,,,,,,,
224,213,8.18,,,,,,,,,
224,216,16.8,,,,,,,,,
224,225,2.59,,,,,,,,,
224,226,2.54,,,,,,,,,
224,239,29.92,,,,,,,,,
225,213,5.56,,,,,,,,,
225,224,2.59,,,,,,,,,
225,235,7.11,,,,,,,,,
